id,action
1,0.9539447903289964
2,0.9433488575811575
3,0.9135698093505441
4,0.9433488575811575
5,0.9627477595117748
6,0.9433488575811575
7,0.9627477595117748
8,0.9788908914154612
9,0.9172724269174956
10,0.9296828620725002
11,0.8869580529882788
12,0.975562089679473
13,0.9172724269174956
14,0.9172724269174956
15,0.9433488575811575
16,0.9135698093505441
17,0.9172724269174956
18,0.8869580529882788
19,0.9627477595117748
20,0.9433488575811575
21,1
22,0.9470786462846614
23,0.9172724269174956
24,0.9253507588803485
25,0.9172724269174956
26,0.9433488575811575
27,0.9172724269174956
28,0.9253507588803485
29,0.9135698093505441
30,0.9172724269174956
31,0.9857413066770545
32,0.9135698093505441
33,0.9627477595117748
34,0.9627477595117748
35,0.9857413066770545
36,0.9172724269174956
37,0.9627477595117748
38,0.9850387434304397
39,0.9172724269174956
40,0.9172724269174956
41,0.9172724269174956
42,0.9433488575811575
43,0.9539447903289964
44,0.985100082201766
45,0.9846518212055997
46,0.9742578243396958
47,0.9433488575811575
48,0.9539447903289964
49,1
50,0.9172724269174956
51,0.9096550497330057
52,0.975562089679473
53,0.975562089679473
54,0.9172724269174956
55,0.9433488575811575
56,0.9539447903289964
57,0.985100082201766
58,0.9135698093505441
59,0.9172724269174956
60,0.9433488575811575
61,0.9433488575811575
62,1
63,0.9172724269174956
64,0.9627477595117748
65,1
66,0.9433488575811575
67,0.9172724269174956
68,0.9433488575811575
69,0.9272690104769198
70,0.9172724269174956
71,0.9135698093505441
72,0.9433488575811575
73,0.9172724269174956
74,0.9827505082536472
75,0.9433488575811575
76,0.9172724269174956
77,0.9135698093505441
78,0.9627477595117748
79,0.9433488575811575
80,0.9253507588803485
81,0.9433488575811575
82,0.8869580529882788
83,0.9172724269174956
84,0.9627477595117748
85,0.9433488575811575
86,0.9539447903289964
87,0.9433488575811575
88,0.947226205001383
89,0.9135698093505441
90,0.9172724269174956
91,0.9135698093505441
92,0.9433488575811575
93,0.9627477595117748
94,0.8869580529882788
95,0.9296828620725002
96,0.9172724269174956
97,0.8869580529882788
98,0.9172724269174956
99,0.9433488575811575
100,0.9668737359226632
101,0.8991071733300525
102,0.9433488575811575
103,0.8869580529882788
104,0.9172724269174956
105,0.9470786462846614
106,0.9470786462846614
107,0.9433488575811575
108,0.9389604335408344
109,0.9433488575811575
110,0.9253507588803485
111,0.8869580529882788
112,0.9433488575811575
113,0.8869580529882788
114,0.9433488575811575
115,0.9433488575811575
116,0.9857413066770545
117,0.9857413066770545
118,0.9433488575811575
119,0.9470786462846614
120,0.9433488575811575
121,0.9172724269174956
122,0.9627477595117748
123,0.9172724269174956
124,0.9433488575811575
125,0.9433488575811575
126,0.9296828620725002
127,0.9433488575811575
128,0.9172724269174956
129,0.9172724269174956
130,0.9172724269174956
131,0.9627477595117748
132,0.9884280789176421
133,0.8869580529882788
134,0.9172724269174956
135,0.9433488575811575
136,0.9272690104769198
137,0.9827505082536472
138,0.9627477595117748
139,0.9172724269174956
140,0.9135698093505441
141,1
142,0.9172724269174956
143,0.9627477595117748
144,0.9172724269174956
145,0.9433488575811575
146,0.9172724269174956
147,0.9433488575811575
148,0.9296828620725002
149,0.9135698093505441
150,0.9433488575811575
151,0.9433488575811575
152,0.9627477595117748
153,0.9627477595117748
154,0.9389604335408344
155,0.9253507588803485
156,0.9272690104769198
157,0.9433488575811575
158,0.9433488575811575
159,0.9433488575811575
160,0.9135698093505441
161,0.9433488575811575
162,0.9433488575811575
163,0.9172724269174956
164,0.8869580529882788
165,0.9172724269174956
166,0.9433488575811575
167,0.9389604335408344
168,0.9389604335408344
169,0.9884280789176421
170,0.9172724269174956
171,0.9433488575811575
172,0.9172724269174956
173,0.9135698093505441
174,0.9433488575811575
175,0.9433488575811575
176,0.9627477595117748
177,0.9539447903289964
178,0.9433488575811575
179,1
180,0.9433488575811575
181,0.9172724269174956
182,0.9172724269174956
183,0.9172724269174956
184,0.9433488575811575
185,0.9433488575811575
186,0.9486260278731949
187,0.9135698093505441
188,0.9539447903289964
189,0.9627477595117748
190,0.9627477595117748
191,0.9433488575811575
192,0.9172724269174956
193,0.9627477595117748
194,0.9668737359226632
195,0.9433488575811575
196,0.9433488575811575
197,0.9433488575811575
198,0.975562089679473
199,0.9433488575811575
200,0.8869580529882788
201,0.9172724269174956
202,0.9172724269174956
203,0.9172724269174956
204,0.9389604335408344
205,0.9172724269174956
206,0.9433488575811575
207,0.975562089679473
208,0.8869580529882788
209,0.9539447903289964
210,0.9627477595117748
211,0.9135698093505441
212,0.9172724269174956
213,0.9172724269174956
214,0.9627477595117748
215,0.9389604335408344
216,0.9272690104769198
217,0.9296828620725002
218,0.9135698093505441
219,0.9433488575811575
220,0.975562089679473
221,0.9172724269174956
222,0.9135698093505441
223,0.9172724269174956
224,0.9172724269174956
225,0.9627477595117748
226,0.9272690104769198
227,0.9172724269174956
228,0.975562089679473
229,0.9135698093505441
230,0.9486260278731949
231,0.8869580529882788
232,0.9470786462846614
233,0.9433488575811575
234,0.9433488575811575
235,0.9272690104769198
236,0.9172724269174956
237,0.8869580529882788
238,0.9827505082536472
239,0.8869580529882788
240,0.9857413066770545
241,0.9172724269174956
242,0.9539447903289964
243,0.9172724269174956
244,0.9389604335408344
245,0.9172724269174956
246,1
247,0.9096550497330057
248,0.9433488575811575
249,0.9433488575811575
250,0.9486260278731949
251,0.9433488575811575
252,0.9172724269174956
253,0.9172724269174956
254,0.9172724269174956
255,0.9172724269174956
256,0.9172724269174956
257,0.9433488575811575
258,0.9172724269174956
259,0.9433488575811575
260,0.9627477595117748
261,0.9433488575811575
262,0.9172724269174956
263,0.9172724269174956
264,0.9433488575811575
265,0.9172724269174956
266,0.8869580529882788
267,0.9857413066770545
268,0.9433488575811575
269,0.9433488575811575
270,0.975562089679473
271,0.9857413066770545
272,0.9172724269174956
273,0.9627477595117748
274,0.9433488575811575
275,0.9627477595117748
276,0.9433488575811575
277,0.9172724269174956
278,0.9172724269174956
279,0.9172724269174956
280,0.9389604335408344
281,0.9627477595117748
282,0.9433488575811575
283,0.9172724269174956
284,0.9272690104769198
285,0.9433488575811575
286,0.9627477595117748
287,0.9698499348134099
288,0.9433488575811575
289,0.9172724269174956
290,0.9172724269174956
291,0.9172724269174956
292,0.9135698093505441
293,0.9135698093505441
294,0.9135698093505441
295,0.9470786462846614
296,0.8869580529882788
297,0.9172724269174956
298,0.9470786462846614
299,0.8869580529882788
300,0.9433488575811575
301,0.9172724269174956
302,0.9433488575811575
303,0.9296828620725002
304,0.8869580529882788
305,0.9135698093505441
306,0.9389604335408344
307,0.9433488575811575
308,0.9850387434304397
309,0.9742578243396958
310,0.9433488575811575
311,0.9172724269174956
312,0.9172724269174956
313,0.8869580529882788
314,0.9172724269174956
315,0.9172724269174956
316,0.9627477595117748
317,0.9433488575811575
318,0.9096550497330057
319,0.8869580529882788
320,0.975562089679473
321,0.9433488575811575
322,0.8869580529882788
323,0.9433488575811575
324,0.9433488575811575
325,0.9433488575811575
326,0.9172724269174956
327,0.9698499348134099
328,0.975562089679473
329,0.9433488575811575
330,0.975562089679473
331,0.9433488575811575
332,0.9668737359226632
333,0.9742578243396958
334,0.9172724269174956
335,0.9135698093505441
336,0.8869580529882788
337,0.9172724269174956
338,0.9433488575811575
339,0.9846518212055997
340,0.9172724269174956
341,0.9096550497330057
342,0.9827505082536472
343,0.9172724269174956
344,0.9433488575811575
345,0.9698499348134099
346,0.947226205001383
347,0.9433488575811575
348,0.9539447903289964
349,0.9627477595117748
350,0.9433488575811575
351,0.9433488575811575
352,1
353,0.9135698093505441
354,0.9470786462846614
355,0.975562089679473
356,0.9433488575811575
357,0.9389604335408344
358,0.9539447903289964
359,0.9827505082536472
360,0.9172724269174956
361,0.9627477595117748
362,0.9096550497330057
363,0.9433488575811575
364,0.9470786462846614
365,0.9470786462846614
366,0.9433488575811575
367,0.9627477595117748
368,0.9433488575811575
369,0.8869580529882788
370,0.9096550497330057
371,0.9172724269174956
372,0.9433488575811575
373,0.9172724269174956
374,0.9135698093505441
375,0.9433488575811575
376,0.9433488575811575
377,0.9172724269174956
378,0.9135698093505441
379,0.9627477595117748
380,0.8869580529882788
381,0.9172724269174956
382,0.9539447903289964
383,1
384,0.9433488575811575
385,0.9172724269174956
386,0.9135698093505441
387,0.8991071733300525
388,0.9172724269174956
389,0.931845144533852
390,0.9172724269174956
391,0.9433488575811575
392,0.9698499348134099
393,0.9433488575811575
394,0.9627477595117748
395,0.8869580529882788
396,0.9902402252623936
397,0.9433488575811575
398,0.9433488575811575
399,0.9810950189979438
400,0.9172724269174956
401,0.9135698093505441
402,0.9470786462846614
403,0.9902402252623936
404,0.9135698093505441
405,0.9627477595117748
406,0.9296828620725002
407,0.9135698093505441
408,0.9135698093505441
