id,action
1,0.4491322339248782
2,1
3,1
4,0.9996142857142857
5,1
6,0.9747539274880608
7,0.9898544572386679
8,0.9954162731489358
9,0.7092654421607713
10,0.9880253308844472
11,0.997086757669575
12,0.9842376652314476
13,0.9198973392620459
14,0.9747640969883234
15,0.9308917244880203
16,0.9953489543781867
17,0.9134816052820667
18,0.879223361760359
19,0.9985979082321188
20,0.999106162464986
21,0.9998823529411764
22,0.983798211248676
23,0.9803177615109209
24,0.9934045043963676
25,1
26,0.9069814637203188
27,0.9276954203175564
28,0.7175758097455227
29,0.9599139300310975
30,0.9933891226410305
31,0.9746777997932249
32,0.9630128027395618
33,0.9989142857142858
34,0.98508226043822
35,0.9981584793693242
36,0.996922397906531
37,0.9419265568538788
38,0.9952394703335878
39,0.8697979065965379
40,0.7937955228428911
41,0.9910096582927043
42,0.9997777777777779
43,0.9751426625725552
44,0.999980198019802
45,0.9919567665723066
46,0.9993223544973547
47,1
48,0.9998511845416304
49,0.9993714285714285
50,0.9657726899175814
51,0.9899257254932574
52,1
53,0.96689872551611
54,0.9901191511532844
55,0.9648368975020597
56,0.9706804947894733
57,0.9891798619001134
58,1
59,1
60,0.9521002275674106
61,1
62,0.9494934319636332
63,0.9712448885842896
64,0.9997647058823529
65,0.9997894736842106
66,0.9996999999999999
67,0.9677881874735411
68,0.9998612836438924
69,0.9627120726120828
70,0.7721109276945965
71,0.8759619789363747
72,0.9958728329066877
73,0.9973725146198831
74,0.9997402777777779
75,0.9934463343502045
76,0.9982785714285715
77,1
78,0.5860225265398269
79,0.48768238471580205
80,0.998906162464986
81,0.9940825806975964
82,0.9996
83,0.9869114058799816
84,0.9967919246646026
85,0.9970478677080312
86,0.9858339663778023
87,0.9385813606070574
88,0.999875
89,0.9993
90,0.9714983099459883
91,0.9325744110722437
92,0.7706806619507081
93,0.9994237063246352
94,0.9837232827637357
95,0.9996280701754385
96,0.9386372377450554
97,0.7636103794782109
98,0.9895221760486467
99,0.9957173533209137
100,0.9852833165716295
101,0.9294252477856337
102,0.5779363726916359
103,0.9546483563826967
104,0.9807005994169502
105,0.5653500189818245
106,0.9593438980352296
107,0.9806187387174231
108,0.9973512515815132
109,0.9829709997089255
110,0.9958528711484594
111,0.7734056813494681
112,0.9902581387738507
113,0.9975687042321068
114,0.9986840531140685
115,0.9150247257390478
116,0.9989203725364962
117,0.999991718426501
118,0.9990846153846152
119,0.9989825174825174
120,0.9494220307040739
121,0.8855790859914487
122,0.8797557610358858
123,0.9916791453300743
124,0.8653872450648764
125,0.9990349206349207
126,0.9966907233354604
127,0.9193310134911526
128,0.9467277838776293
129,0.8733601597576833
130,0.9766898710852272
131,0.9993732605108948
132,0.9643392326799454
133,0.9993588184953057
134,0.9915676382424679
135,1
136,0.9696323351994135
137,0.9996747366054123
138,0.9943324696770358
139,0.8197642784899415
140,0.9971707631893391
141,0.9745011926708238
142,0.8299748672630691
143,0.9941358145122853
144,0.9909448969331323
145,1
146,0.9451831338159495
147,0.9395763013817966
148,0.9723533478630076
149,0.9989450292397662
150,0.9993829365079365
151,0.9678195035099063
152,0.9813880191617808
153,0.9904361269531711
154,0.896697402084312
155,0.9924501434839671
156,0.8802790282846261
157,0.9405417961725241
158,0.9731163456016442
159,0.99654529876728
160,0.9688720626638586
161,0.6618342676157695
162,0.9356075846020966
163,0.9881979054657074
164,1
165,1
166,0.9828298356184579
167,0.9168658907920904
168,1
169,0.9911368289776956
170,0.9997999999999999
171,0.9448471345647821
172,0.9862306129371147
173,0.9989226006191951
174,0.9981068111455108
175,0.9997408906882591
176,0.9726901209471646
177,0.8333034585467406
178,0.999578947368421
179,0.9995966386554621
180,0.9395763013817966
181,0.19014003570389057
182,0.9766898710852272
183,1
184,0.8412883027017705
185,0.9723742822279199
186,0.8307980475235119
187,0.9964738095238096
188,0.9814497271853189
189,0.6047073509479853
190,0.9904599280836124
191,1
192,0.9421063255200255
193,1
194,0.9996269841269843
195,0.9186865104574343
196,0.9994666666666667
197,0.9915002046628981
198,0.9954252243094683
199,0.9973743031264326
200,0.5218785680073231
201,0.9809615183143477
202,0.9700544643437059
203,0.9912181280531748
204,0.9522459152476593
205,0.9756700241193275
206,0.9900339387908274
207,0.9999133177709529
208,0.958428753184105
209,0.7886967343095729
210,0.9784169818412245
211,0.9934803162351925
212,0.9949231815535142
213,0.9998095238095238
214,0.993255942622576
215,1
216,0.7639829551995793
217,0.9661517023890249
218,0.9623947416704384
219,0.9990736842105263
220,0.9852603133064047
221,0.8060893840765361
222,0.995572927815033
223,0.895065865919427
224,0.9383786442877875
225,0.9888059807495565
226,0.7026280863571234
227,0.914964848988301
228,0.9996246659764542
229,0.9965247435656879
230,0.9778160936032471
231,0.9088377660728563
232,0.7334418140130219
233,0.9805545108289913
234,0.45305974812081595
235,0.9663735522588877
236,0.9243999438586625
237,0.9995845238095238
238,0.9999007205673301
239,0.9620816436558198
240,0.9999600771456123
241,0.989221129306719
242,0.799781234279653
243,0.3477848660111817
244,1
245,0.9974361375199357
246,0.99875
247,0.9966120358213875
248,0.9639584321145127
249,0.9898901002721052
250,0.9998193142285836
251,0.9965948963317385
252,0.8245171066463637
253,0.9815080408583505
254,0.9903833001621704
255,0.9645941499934532
256,0.9117107939628838
257,0.9894445131898915
258,0.9143524781290262
259,0.9938850274338664
260,1
261,0.9732910423254075
