id,action
1,0.7475115892243083
2,0.9998807146914237
3,0.9969596363503932
4,0.9999952380952382
5,0.9999505850070024
6,0.9999478807025092
7,0.9997002238540788
8,0.9972124891539027
9,0.988394173129064
10,0.9809715334200871
11,0.8406853916501035
12,0.9962858469767163
13,0.8948391617501593
14,0.9860330699347272
15,0.9079085152061195
16,0.9985680029409426
17,0.9262331108375014
18,0.8887294253912446
19,0.9973504402940101
20,0.9922331930384303
21,0.9907699638032484
22,0.9984113919750306
23,0.9802620093024461
24,0.9997942391500239
25,0.9992720604699404
26,0.9342146475920494
27,0.998020992749856
28,0.7572282551715136
29,0.9988695979006126
30,0.993598906561205
31,0.998833374153054
32,0.9489306308693919
33,0.98957097704056185
34,0.9997002238540788
35,0.998833374153054
36,0.9971981202850323
37,0.9993808010062227
38,0.9992035158813269
39,0.9114094578718678
40,0.8803705195932742
41,0.9307968344433043
42,0.988308823936731
43,0.9747637171104313
44,0.9978141108166974
45,0.9973608026715268
46,0.9955408031203711
47,0.9826956166261851
48,0.9820014026804306
49,0.9996296283939605
50,0.9988010439275344
51,0.913135009189727
52,0.9990860722342487
53,0.9799767498859916
54,0.9987320350175491
55,0.9855983557114932
56,0.7475115892243083
57,0.9635369720091422
58,0.9990694224424946
59,0.9611268020886101
60,0.988308823936731
61,0.9999875062468767
62,0.8879163357982082
63,0.9874560753182502
64,0.9971116610518723
65,0.9991503472506379
66,0.9851785385931833
67,0.9982011452733244
68,0.9998947217235293
69,0.9177239583197
70,0.6574661878006649
71,0.8905311310445209
72,0.9851913382912221
73,0.998598918527372
74,0.9960879770726608
75,0.9823791060307928
76,0.99988562992126
77,0.9995829440285157
78,0.7953624894083204
79,0.9045095839954248
80,0.913857661198687
81,0.9416330297329267
82,0.9996314547326821
83,0.9928726275243696
84,0.9998515165413135
85,0.95580324789566
86,0.983583295904123
87,0.99982696171622365
88,0.9408907981105067
89,0.9652315524661504
90,0.9719458652389475
91,0.9489306308693919
92,0.9378239410927756
93,0.9989503303964855
94,0.881377075327139
95,0.9617746094540772
96,0.8736515751307706
97,0.8406853916501035
98,0.9988099494404987
99,0.9851785385931833
100,0.9996767713845217
101,0.9304512070361309
102,0.9479297426743175
103,0.9256170738087174
104,0.9232482853230971
105,0.8058902288674987
106,0.999918701817583
107,0.9981193268530254
108,0.8830442519947396
109,0.9947923424908857
110,0.9995922692812361
111,0.5331326423105648
112,0.9995677559211619
113,0.956708306776075
114,0.9948416969870015
115,0.9062863891525798
116,0.9574364494029096
117,0.998833374153054
118,0.9966083333333333
119,0.9999707859078591
120,0.9335454722667043
121,0.9525255178606788
122,0.9807912497752068
123,0.9999079219254824
124,0.9843824843348542
125,0.9045095839954248
126,0.9737059107894267
127,0.9696578257032088
128,0.9141452195167031
129,0.8948391617501593
130,0.9985524821039528
131,0.9855173585424456
132,0.9998843603264777
