id,action
1,0.9489777193598586
2,0.9424008847635954
3,0.9395510164631515
4,0.9424008847635954
5,0.9432732045068712
6,0.9424008847635954
7,0.9432732045068712
8,0.9492703504105483
9,0.9413832890848781
10,0.9414710518458154
11,0.9420322464810448
12,0.9423277206605202
13,0.9413832890848781
14,0.9413832890848781
15,0.9424008847635954
16,0.9395510164631515
17,0.9413832890848781
18,0.9420322464810448
19,0.9432732045068712
20,0.9424008847635954
21,0.999127545098678
22,0.9380446358033078
23,0.9413832890848781
24,0.9458545316188213
25,0.9413832890848781
26,0.9424008847635954
27,0.9413832890848781
28,0.9458545316188213
29,0.9395510164631515
30,0.9413832890848781
31,0.9362291460927837
32,0.9395510164631515
33,0.9432732045068712
34,0.9432732045068712
35,0.9362291460927837
36,0.9413832890848781
37,0.9432732045068712
38,0.953152770795356
39,0.9413832890848781
40,0.9413832890848781
41,0.9413832890848781
42,0.9424008847635954
43,0.9489777193598586
44,0.9376944564050231
45,0.9416105047237996
46,0.9495853428301991
47,0.9424008847635954
48,0.9489777193598586
49,0.999982306867883
50,0.9413832890848781
51,0.9386619017758194
52,0.9423277206605202
53,0.9423277206605202
54,0.9413832890848781
55,0.9424008847635954
56,0.9489777193598586
57,0.9376944564050231
58,0.9395510164631515
59,0.9413832890848781
60,0.9424008847635954
61,0.9424008847635954
62,0.9992344054158953
63,0.9413832890848781
64,0.9432732045068712
65,0.9549423507909458
66,0.9424008847635954
67,0.9413832890848781
68,0.9424008847635954
69,0.9422793345268621
70,0.9413832890848781
71,0.9395510164631515
72,0.9424008847635954
73,0.9413832890848781
74,0.9387468952740832
75,0.9424008847635954
76,0.9413832890848781
77,0.9395510164631515
78,0.9432732045068712
79,0.9424008847635954
80,0.9458545316188213
81,0.9424008847635954
82,0.9420322464810448
83,0.9413832890848781
84,0.9432732045068712
85,0.9424008847635954
86,0.9489777193598586
87,0.9424008847635954
88,0.9427203005448124
89,0.9395510164631515
90,0.9413832890848781
91,0.9395510164631515
92,0.9424008847635954
93,0.9432732045068712
94,0.9420322464810448
95,0.9414710518458154
96,0.9413832890848781
97,0.9420322464810448
98,0.9413832890848781
99,0.9424008847635954
100,0.942831782006888
101,0.9399266393615272
102,0.9424008847635954
103,0.9420322464810448
104,0.9413832890848781
105,0.9380446358033078
106,0.9380446358033078
107,0.9424008847635954
108,0.9416196142032887
109,0.9424008847635954
110,0.9458545316188213
111,0.9420322464810448
112,0.9424008847635954
113,0.9420322464810448
114,0.9424008847635954
115,0.9424008847635954
116,0.9362291460927837
117,0.9362291460927837
118,0.9424008847635954
119,0.9380446358033078
120,0.9424008847635954
121,0.9413832890848781
122,0.9432732045068712
123,0.9413832890848781
124,0.9424008847635954
125,0.9424008847635954
126,0.9414710518458154
127,0.9424008847635954
128,0.9413832890848781
129,0.9413832890848781
130,0.9413832890848781
131,0.9432732045068712
132,0.9367608755570208
133,0.9420322464810448
134,0.9413832890848781
135,0.9424008847635954
136,0.9422793345268621
137,0.9387468952740832
138,0.9432732045068712
139,0.9413832890848781
140,0.9395510164631515
141,0.99912672535111
142,0.9413832890848781
143,0.9432732045068712
144,0.9413832890848781
145,0.9424008847635954
146,0.9413832890848781
147,0.9424008847635954
148,0.9414710518458154
149,0.9395510164631515
150,0.9424008847635954
151,0.9424008847635954
152,0.9432732045068712
153,0.9432732045068712
154,0.9416196142032887
155,0.9458545316188213
156,0.9422793345268621
157,0.9424008847635954
158,0.9424008847635954
159,0.9424008847635954
160,0.9395510164631515
161,0.9424008847635954
162,0.9424008847635954
163,0.9413832890848781
164,0.9420322464810448
165,0.9413832890848781
166,0.9424008847635954
167,0.9416196142032887
168,0.9416196142032887
169,0.9367608755570208
170,0.9413832890848781
171,0.9424008847635954
172,0.9413832890848781
173,0.9395510164631515
174,0.9424008847635954
175,0.9424008847635954
176,0.9432732045068712
177,0.9489777193598586
178,0.9424008847635954
179,0.99912672535111
180,0.9424008847635954
181,0.9413832890848781
182,0.9413832890848781
183,0.9413832890848781
184,0.9424008847635954
185,0.9424008847635954
186,0.9431238436946219
187,0.9395510164631515
188,0.9489777193598586
189,0.9432732045068712
190,0.9432732045068712
191,0.9424008847635954
192,0.9413832890848781
193,0.9432732045068712
194,0.942831782006888
195,0.9424008847635954
196,0.9424008847635954
197,0.9424008847635954
198,0.9423277206605202
199,0.9424008847635954
200,0.9420322464810448
201,0.9413832890848781
202,0.9413832890848781
203,0.9413832890848781
204,0.9416196142032887
205,0.9413832890848781
206,0.9424008847635954
207,0.9423277206605202
208,0.9420322464810448
209,0.9489777193598586
210,0.9432732045068712
211,0.9395510164631515
212,0.9413832890848781
213,0.9413832890848781
214,0.9432732045068712
215,0.9416196142032887
216,0.9422793345268621
217,0.9414710518458154
218,0.9395510164631515
219,0.9424008847635954
220,0.9423277206605202
221,0.9413832890848781
222,0.9395510164631515
223,0.9413832890848781
224,0.9413832890848781
225,0.9432732045068712
226,0.9422793345268621
227,0.9413832890848781
228,0.9423277206605202
229,0.9395510164631515
230,0.9431238436946219
231,0.9420322464810448
232,0.9380446358033078
233,0.9424008847635954
234,0.9424008847635954
235,0.9422793345268621
236,0.9413832890848781
237,0.9420322464810448
238,0.9387468952740832
239,0.9420322464810448
240,0.9362291460927837
241,0.9413832890848781
242,0.9489777193598586
243,0.9413832890848781
244,0.9416196142032887
245,0.9413832890848781
246,0.9999997072081577
247,0.9386619017758194
248,0.9424008847635954
249,0.9424008847635954
250,0.9431238436946219
251,0.9424008847635954
252,0.9413832890848781
253,0.9413832890848781
254,0.9413832890848781
255,0.9413832890848781
256,0.9413832890848781
257,0.9424008847635954
258,0.9413832890848781
259,0.9424008847635954
260,0.9432732045068712
261,0.9424008847635954
262,0.9413832890848781
263,0.9413832890848781
264,0.9424008847635954
265,0.9413832890848781
266,0.9420322464810448
267,0.9362291460927837
268,0.9424008847635954
269,0.9424008847635954
270,0.9423277206605202
271,0.9362291460927837
272,0.9413832890848781
273,0.9432732045068712
274,0.9424008847635954
275,0.9432732045068712
276,0.9424008847635954
277,0.9413832890848781
278,0.9413832890848781
279,0.9413832890848781
280,0.9416196142032887
281,0.9432732045068712
282,0.9424008847635954
283,0.9413832890848781
284,0.9422793345268621
285,0.9424008847635954
286,0.9432732045068712
287,0.9512945619327419
288,0.9424008847635954
289,0.9413832890848781
290,0.9413832890848781
291,0.9413832890848781
292,0.9395510164631515
293,0.9395510164631515
294,0.9395510164631515
295,0.9380446358033078
296,0.9420322464810448
297,0.9413832890848781
298,0.9380446358033078
299,0.9420322464810448
300,0.9424008847635954
301,0.9413832890848781
302,0.9424008847635954
303,0.9414710518458154
304,0.9420322464810448
305,0.9395510164631515
306,0.9416196142032887
307,0.9424008847635954
308,0.953152770795356
309,0.9495853428301991
310,0.9424008847635954
311,0.9413832890848781
312,0.9413832890848781
313,0.9420322464810448
314,0.9413832890848781
315,0.9413832890848781
316,0.9432732045068712
317,0.9424008847635954
318,0.9386619017758194
319,0.9420322464810448
320,0.9423277206605202
321,0.9424008847635954
322,0.9420322464810448
323,0.9424008847635954
324,0.9424008847635954
325,0.9424008847635954
326,0.9413832890848781
327,0.9512945619327419
328,0.9423277206605202
329,0.9424008847635954
330,0.9423277206605202
331,0.9424008847635954
332,0.942831782006888
333,0.9495853428301991
334,0.9413832890848781
335,0.9395510164631515
336,0.9420322464810448
337,0.9413832890848781
338,0.9424008847635954
339,0.9416105047237996
340,0.9413832890848781
341,0.9386619017758194
342,0.9387468952740832
343,0.9413832890848781
344,0.9424008847635954
345,0.9512945619327419
346,0.9427203005448124
347,0.9424008847635954
348,0.9489777193598586
349,0.9432732045068712
350,0.9424008847635954
351,0.9424008847635954
352,0.9999816747645819
353,0.9395510164631515
354,0.9380446358033078
355,0.9423277206605202
356,0.9424008847635954
357,0.9416196142032887
358,0.9489777193598586
359,0.9387468952740832
360,0.9413832890848781
361,0.9432732045068712
362,0.9386619017758194
363,0.9424008847635954
364,0.9380446358033078
365,0.9380446358033078
366,0.9424008847635954
367,0.9432732045068712
368,0.9424008847635954
369,0.9420322464810448
370,0.9386619017758194
371,0.9413832890848781
372,0.9424008847635954
373,0.9413832890848781
374,0.9395510164631515
375,0.9424008847635954
376,0.9424008847635954
377,0.9413832890848781
378,0.9395510164631515
379,0.9432732045068712
380,0.9420322464810448
381,0.9413832890848781
382,0.9489777193598586
383,0.9999816747645819
384,0.9424008847635954
385,0.9413832890848781
386,0.9395510164631515
387,0.9399266393615272
388,0.9413832890848781
389,0.9439384385193091
390,0.9413832890848781
391,0.9424008847635954
392,0.9512945619327419
393,0.9424008847635954
394,0.9432732045068712
395,0.9420322464810448
396,0.9396398096451192
397,0.9424008847635954
398,0.9424008847635954
399,0.941769240650239
400,0.9413832890848781
401,0.9395510164631515
402,0.9380446358033078
403,0.9396398096451192
404,0.9395510164631515
405,0.9432732045068712
406,0.9414710518458154
407,0.9395510164631515
408,0.9395510164631515
409,0.9413832890848781
410,0.9489777193598586
411,0.9432732045068712
412,0.9420322464810448
413,0.9413832890848781
414,0.9414710518458154
415,0.9424008847635954
416,0.9399266393615272
417,0.9413832890848781
418,0.9413832890848781
419,0.9413832890848781
420,0.9395510164631515
421,0.9992344054158953
422,0.9413832890848781
423,0.9413832890848781
424,0.9413832890848781
425,0.9424008847635954
426,0.9424008847635954
427,0.9386619017758194
428,0.9458545316188213
429,0.9413832890848781
430,0.9432732045068712
431,0.9424008847635954
432,0.9424008847635954
433,0.9420322464810448
434,0.9420322464810448
435,0.9413832890848781
436,0.999982306867883
437,0.9413832890848781
438,0.9424008847635954
439,0.9413832890848781
440,0.9432732045068712
441,0.9395510164631515
442,0.9424008847635954
443,0.9380446358033078
444,0.9424008847635954
445,0.9413832890848781
446,0.9362291460927837
447,0.9413832890848781
448,0.9380446358033078
449,0.9432732045068712
450,0.9399266393615272
451,0.9424008847635954
452,0.9458545316188213
453,0.9424008847635954
454,0.9413832890848781
455,0.9413832890848781
456,0.9424008847635954
457,0.9379603346428962
458,0.9413832890848781
459,0.9413832890848781
460,0.9413832890848781
461,0.9413832890848781
462,0.9413832890848781
463,0.9414710518458154
464,0.9413832890848781
465,0.9495853428301991
466,0.9423277206605202
467,0.9399266393615272
468,0.9413832890848781
469,0.9424008847635954
470,0.9395510164631515
471,0.9458545316188213
472,0.9413832890848781
473,0.9427203005448124
474,0.9424008847635954
475,0.9424008847635954
476,0.9413832890848781
477,0.9395510164631515
478,0.9362291460927837
479,0.9413832890848781
480,0.9413832890848781
481,0.9413832890848781
482,0.9458545316188213
483,0.9432732045068712
484,0.9387468952740832
485,0.9424008847635954
486,0.9416196142032887
487,0.9413832890848781
488,0.9432732045068712
489,0.9413832890848781
490,0.9416196142032887
491,0.9489777193598586
492,0.9413832890848781
493,0.9424008847635954
494,0.9413832890848781
495,0.9413832890848781
496,0.9512945619327419
497,0.9413832890848781
498,0.9423277206605202
499,0.9395510164631515
500,0.9395510164631515
501,0.9395510164631515
502,0.9413832890848781
503,0.9424008847635954
504,0.9413832890848781
505,0.9423277206605202
506,0.9432732045068712
507,0.9424008847635954
508,0.9424008847635954
509,0.942831782006888
510,0.9386619017758194
511,0.9413832890848781
512,0.9432732045068712
513,0.9413832890848781
514,0.9420322464810448
515,0.9414710518458154
516,0.9495853428301991
517,0.9424008847635954
518,0.9432732045068712
519,0.9413832890848781
520,0.9413832890848781
521,0.9355139747586815
522,0.9380446358033078
523,0.9413832890848781
524,0.9386619017758194
525,0.9416196142032887
526,0.9413832890848781
527,0.9379603346428962
528,0.9424008847635954
529,0.9413832890848781
530,0.9380446358033078
531,0.9489777193598586
532,0.9413832890848781
533,0.9413832890848781
534,0.9489777193598586
535,0.9424008847635954
536,0.9424008847635954
537,0.9974502333116357
538,0.9413832890848781
539,0.9386619017758194
540,0.9420322464810448
541,0.9413832890848781
542,0.9432732045068712
543,0.941769240650239
544,0.9413832890848781
545,0.9413832890848781
546,0.9423277206605202
547,0.9413832890848781
548,0.9420322464810448
549,0.9413832890848781
550,0.9416105047237996
551,0.9432732045068712
552,0.9420322464810448
553,0.9424008847635954
554,0.9489777193598586
555,0.9413832890848781
556,0.9416196142032887
557,0.9413832890848781
558,0.9458545316188213
559,0.9416196142032887
560,0.9423277206605202
561,0.9413832890848781
562,0.9395510164631515
563,0.9387468952740832
564,0.9413832890848781
565,0.9413832890848781
566,0.9424008847635954
567,0.9424008847635954
568,0.9413832890848781
569,0.9489777193598586
570,0.9413832890848781
571,0.9413832890848781
572,0.9367608755570208
573,0.9420322464810448
574,0.9413832890848781
575,0.9432732045068712
576,0.9424008847635954
577,0.9424008847635954
578,0.9413832890848781
579,0.9413832890848781
580,0.9413832890848781
581,0.9495853428301991
582,0.9424008847635954
583,0.9395510164631515
584,0.9380446358033078
585,0.9362291460927837
586,0.9427203005448124
587,0.9424008847635954
588,0.9413832890848781
589,0.9424008847635954
590,0.9414710518458154
591,0.9424008847635954
592,0.9413832890848781
593,0.9424008847635954
594,0.9492702706307734
595,0.9432732045068712
596,0.9395510164631515
597,0.9424008847635954
598,0.9413832890848781
599,0.9413832890848781
600,0.9420322464810448
601,0.9413832890848781
602,0.9413832890848781
603,0.9432732045068712
604,0.9424008847635954
605,0.9413832890848781
606,0.9424008847635954
607,0.9413832890848781
608,0.9424008847635954
609,0.9424008847635954
610,0.9424008847635954
611,0.9423277206605202
612,0.9413832890848781
613,0.9422793345268621
614,0.9413832890848781
615,0.9424008847635954
616,0.9420322464810448
617,0.9413832890848781
618,0.9413832890848781
619,0.9432732045068712
620,0.9413832890848781
621,0.9424008847635954
622,0.9432732045068712
623,0.9414710518458154
624,0.9420322464810448
625,0.9413832890848781
626,0.9423277206605202
627,0.9413832890848781
628,0.9416105047237996
629,0.9414710518458154
630,0.9413832890848781
631,0.9424008847635954
632,0.9387468952740832
633,0.9424008847635954
634,0.9423277206605202
635,0.9424008847635954
636,0.9431238436946219
637,0.9380446358033078
638,0.9395510164631515
639,0.9413832890848781
640,0.9432732045068712
641,0.9413832890848781
642,0.9413832890848781
643,0.9395510164631515
644,0.9511676495299395
645,0.9458545316188213
646,0.9413832890848781
647,0.9458545316188213
648,0.9413832890848781
649,0.9395510164631515
650,0.9413832890848781
651,0.9379603346428962
652,0.9413832890848781
653,0.9424008847635954
