id,ACTION
1,0.7774831441454356
2,0.994166229265318
3,0.9992505496463421
4,0.9966592658349318
5,0.9995691212849059
6,0.9946769044260224
7,0.9267458143072365
8,0.9998014139492238
9,0.89452301706541
10,0.9880240099401378
11,0.9895734698527995
12,0.991353216375607
13,0.9988811843713294
14,0.6264358058878966
15,0.9702111789654605
16,0.9783659683353805
17,0.5928626435916893
18,0.9238092984653827
19,0.9992848525066248
20,0.997776489583736
21,0.9949999472652539
22,0.9969859244563011
23,0.9985250062964315
24,0.991471515038507
25,0.9994429836815335
26,0.975752639152451
27,0.9980124801044906
28,0.972144275686922
29,0.995643635864748
30,0.973796984958065
31,0.9984757058256072
32,0.9935789054444849
33,0.9767067911357548
34,0.9993589602846208
35,0.9967527797747658
36,0.9999369281045752
37,0.9945835329210578
38,0.9990533354060608
39,0.9977245382626563
40,0.9355833158961558
41,0.8137060788904862
42,0.9997996725822523
43,0.9950819932384237
44,0.9936526296808633
45,0.9980009755662486
46,0.9941735632543652
47,0.9998429685235675
48,0.9968712725894031
49,0.9997312932254796
50,0.9900754138858275
51,0.9229041406107914
52,0.9988967313283866
53,0.9530017312162355
54,0.9999907407407408
55,0.9971108062765862
56,0.9827970855717383
57,0.9805590328986182
58,0.9997046260542106
59,0.9986386226108914
60,0.9991783410226944
61,0.9989246836434231
62,0.989113996327044
63,0.9983580564707514
64,0.9990199071501751
65,0.9991105777286889
66,0.9924875579621232
67,0.9963598921725951
68,0.9998713764269352
69,0.9838096526186573
70,0.608205333302701
71,0.9891823440155603
72,0.9988558205041005
73,0.9998271340647579
74,0.9982460440241294
75,0.9965054234181935
76,0.9987128495403432
77,0.9937515361737699
78,0.9326179306999764
79,0.7214254545329015
80,0.9939139237468263
81,0.9997277920527993
82,0.9966803878875024
83,0.9981548734947946
84,0.9976720829815136
85,0.9889456710146551
86,0.9821467655170705
87,0.9990939349900235
88,0.9967951368068901
89,0.999309342707245
90,0.9012441726402257
91,0.9938368915302966
92,0.8663575048229216
93,0.9986802989966446
94,0.9737657877145787
95,0.996508768379773
96,0.998190454868248
97,0.6447891430688638
98,0.9971791769030752
99,0.9958785429208499
100,0.9984046964607513
101,0.9889987014411318
102,0.9209582948720734
103,0.9952945716107804
104,0.9954663093375777
105,0.7985855840549952
106,0.9984264654509569
107,0.9999119462819468
108,0.9933650230264078
109,0.999425507638363
110,0.9962465050818045
111,0.9017345485860078
112,0.998786738632854
113,0.9792958360485766
114,0.9990669984099739
115,0.9943358431933024
116,0.9831268528046544
117,0.9836126359493735
118,0.9992648250840928
119,0.9992656752848054
120,0.9932498369767953
121,0.9504761337790756
122,0.9951731064244191
123,0.9845463781325654
124,0.9929527735679187
125,0.9980356817906636
126,0.9151304757105321
127,0.9316765907883539
128,0.7897736991262312
129,0.9674952977991983
130,0.9989226750261232
131,0.998707116084372
132,0.9994323601730728
133,0.9933953149378794
134,0.764010666269807
135,0.9994582054053904
136,0.9841036084385835
137,0.9987511709625742
138,0.9162152700001954
139,0.9951558008741115
140,0.9998014139492238
141,0.9805424035728367
142,0.9874088744848621
143,0.998716251018445
144,0.9991833333333334
145,0.998868547875728
146,0.9196477448193763
147,0.8493238434532795
148,0.8800868135943187
149,0.9997612688450569
150,0.9957386001098161
151,0.9995378134871228
152,0.71550201374476885
153,0.996582798595827
154,0.9668410324017396
155,0.9968515216739262
156,0.9884889817878129
157,0.9885348116760186
158,0.999378588198902
159,0.8092600162531997
160,0.9966719031895376
161,0.8788685224218964
162,0.9913168841104996
163,0.9996503514815246
164,0.9923505890285742
165,0.9986661338422389
166,0.9999235804895992
167,0.9758742587385638
168,0.9942581215918761
169,0.9939429849558494
170,0.9999077965527113
171,0.9981907023701083
172,0.9996924338919719
173,0.979361145843172
174,0.9923323909376863
175,0.9971811636790268
176,0.9993639068258576
177,0.983896312072372
178,0.9975120775804388
179,0.99483663589999
180,0.9783799723075643
181,0.8574302380972902
182,0.9989226750261232
183,0.7353941729648841
184,0.9442472599841834
185,0.9979074463660682
186,0.9639457153173665
187,0.9984803751749386
188,0.9875862959585079
189,0.6120180119948458
190,0.9915673782325335
191,0.999900108646227
192,0.9974584849472672
193,0.9994186359647506
194,0.9988562546356615
195,0.9956892194565604
196,0.999039540441455
197,0.998444402998751
198,0.9863570515679517
199,0.9986193929661048
200,0.8358600823858342
201,0.9988804205234846
202,0.997543712904272
203,0.9881584048901073
204,0.9867665017780298
205,0.9999608345187293
206,0.9967469472828154
207,0.9991478522333522
208,0.9936879472632998
209,0.815169431326626
210,0.7019640821208957
211,0.9504605559406665
212,0.9885741079159458
213,0.9999264154168056
214,0.9933700672312336
215,0.9953039154244141
216,0.9571801455995032
217,0.9658610471715894
218,0.9995531318097919
219,0.9938482834165202
220,0.9894691090962372
221,0.5908476532200253
222,0.999629378611319
223,1
224,0.9956615474328159
225,0.9782525898210821
226,0.919189834880472
227,0.9754916733948459
228,0.9979653615853187
229,0.999408854749286
230,0.9965634163243038
231,0.9953608967730725
232,0.9837220244543409
233,0.9596851247658149
234,0.14797135926110153
235,0.9038691917102503
236,0.9899264946004865
237,0.9917473522284118
238,0.9844251464721243
239,0.9642635830347687
240,0.9987622744961921
241,0.9949130830716881
242,0.5897659123223526
243,0.7045379658290117
244,0.9850223386364259
245,0.9952749636542542
246,0.9970419539401206
247,0.9936263710245075
248,0.9599946352073608
249,0.9909213554409022
250,0.998990815353129
251,0.9990178138781076
252,0.7868376984126985
253,0.9999568345323742
254,0.9999907407407408
255,1
256,0.9825469247731883
257,0.9983423078059185
258,0.9850836174360835
259,0.9842938643947605
260,0.9996266189130325
261,0.9963415964195823
262,0.9858282745761489
263,0.9965107372987069
264,0.9977756750036197
265,0.9999709864603482
266,0.9936768516500472
267,0.9111397890275479
268,0.9995497851077633
269,0.9781541828302871
270,0.9989497426470979
271,0.9958864787240695
272,0.9988620071684587
273,0.9955710012697523
274,0.4875561434420809
275,0.9992535892898583
276,0.9551438741263745
277,0.9986741448816794
278,0.9999568345323742
279,0.9050117064417061
280,0.8877692050643932
281,0.9996944388779522
282,0.998843574914324
283,0.7942312252030587
284,0.9819011713295335
285,0.9955161692607761
286,0.9715849123156939
287,0.9992406709315881
288,0.9983950019392447
289,0.9970187082035535
290,0.9999709864603482
291,0.5035589318634653
292,0.8908375346941263
293,0.9990602179837964
294,0.9957030003953622
295,0.9972950456503271
296,0.7202308956525555
297,0.5303859891357244
298,0.9890718763764889
299,0.7260400230397275
300,0.9952207388713906
301,0.7205615641987327
302,0.9999049379231495
303,0.9017272074457193
304,0.822734902565228
305,0.9977452222744405
306,0.9952928198111614
307,0.9889456710146551
308,0.9993422043977828
309,0.9871081034853625
310,0.9975240676762607
311,1
312,0.9938618324694772
313,0.9968371123141235
314,0.9997087207953924
315,0.999992673992674
316,0.9993048962634913
317,0.9448194374556174
318,0.997815463456513
319,0.4247488936385117
320,0.9954383705670676
321,0.992223805982592
322,0.72744484618658
323,0.9998659693548815
324,0.9884832165729572
325,0.8771027978253336
326,0.9004556259529943
327,0.983512553426521
328,0.9988867285293425
329,0.9971057507913067
330,0.999034897905929
331,0.9997407814311963
332,0.9961569473243053
333,0.9980206342915664
334,0.9720434005532643
335,0.9984230150209978
336,0.9892119255025851
337,0.9994974593495934
338,0.988168492617014
339,0.9955943637145463
340,0.9994569119515877
341,0.9888929919395296
342,0.9932632505529713
343,0.9882165149186278
344,0.9997231174267937
345,0.9954603872723161
346,0.9983373551769066
347,0.9956608547686716
348,0.9978637539848066
349,0.9988756778254954
350,0.7565772918961504
351,0.9852307398821774
352,0.9959695377710674
353,0.9943902140375716
354,0.7515927173064759
355,0.9779782221355895
356,0.9991501355631315
357,0.9940669942756717
358,0.9996454046056383
359,0.9924079052506845
360,0.5706035341004123
361,0.9632038290608597
362,0.9697414330693922
363,0.9847894717152745
364,0.9295421857455364
365,0.9998857951296911
366,0.9991146966269489
367,0.9970062494446732
368,0.9997272092165909
369,0.9916843690757833
370,0.9983124703003716
371,0.9900380875024468
372,0.9984431064023165
373,0.7257968925159173
374,0.533256173465529
375,0.9855855529411531
376,0.9992830731601439
377,0.8366319053164374
378,0.9996505588913636
379,0.9997893522486514
380,0.9618467281412147
381,0.9788668080654542
382,0.9968712725894031
383,0.9983580611358636
384,0.9775481942547524
385,0.9883030303030303
386,0.9925926534381894
387,0.7045650654969579
388,0.9796997543318728
389,0.9952007949426018
390,0.9997723654342675
391,0.9418572406872808
392,0.9943397719408097
393,0.986976490441532
394,0.9987591182970819
395,0.9861192425556782
396,0.9904999475778222
397,0.9995561236191183
398,0.9982816400570074
399,0.9976544684178057
400,0.9834400856772543
401,0.9984041547305088
402,0.995904972021786
403,0.9895328596054243
404,0.9818449641618385
405,0.9983408656156982
406,0.9936277913756123
407,0.8083301467008548
408,0.9961968988959817
409,0.9964414488469847
410,0.999410154416089
411,0.9994151856808854
412,0.9724175120722057
413,0.9651267371898192
414,0.9951011032276437
415,0.9948427368769645
416,0.9804832337669007
417,0.9993256254316508
418,0.9994855821371611
419,0.9852973797886768
420,0.9936349566642858
421,0.9974029924486286
422,0.9941508610203263
423,0.9954674232420717
424,0.9774835534462467
425,0.9990786621875142
426,0.995471462733204
427,0.9980875699777348
428,0.9939370016850981
429,0.9864446039059932
430,0.9994802310882029
431,0.999871153944239
432,0.9971406665992933
433,0.9887764357032206
434,0.9849144206626622
435,0.9387621710043255
436,0.9994814284925816
437,0.998806258598762
438,0.12923542216777784
439,0.9980286038757309
440,0.4947346565339537
441,0.9957022966811506
442,0.999900108646227
443,0.994384663512524
444,0.9997407814311963
445,0.9775015633394897
446,0.9983864728656161
447,0.9840882375553117
448,0.9993741913791303
449,0.9906320304934596
450,0.9891632873009665
451,0.9253188529777288
452,0.9967824572069528
453,0.999539250449458
454,0.9779150527363473
455,0.9987588857630803
456,0.9905773438590887
457,0.9990931517865972
458,0.9992831466268359
459,1
460,0.9008928303722422
461,0.9510785147043898
462,0.999988603988604
463,0.9962994753739649
464,0.9986386226108914
465,0.9937811206238536
466,0.9990832776064399
467,0.7492539091368016
468,0.9983947901993973
469,0.9977614393295627
470,0.9952843372058932
471,0.9938708913050229
472,0.9967481040353845
473,0.9974112767897647
474,0.9911040121310162
475,0.9749143504545111
476,0.99773369298598
477,0.9972773991296503
478,0.9897178843099651
479,0.9997842424563259
480,0.9997828678690394
481,1
482,0.9909853567766624
483,0.9992535892898583
484,0.975586441720462
485,0.98958512542561
486,0.8733312688366057
487,0.9949199911646536
488,0.9914925183972251
489,0.9995833333333334
490,0.994269217205129
491,0.9941610033266784
492,0.9974018654031609
493,0.9989973999944276
494,0.9983598466119604
495,0.9914491868494949
496,0.9913584926180529
497,0.9996656669867008
498,0.9989160924700407
499,0.9987012617116002
500,0.9957996324872749
501,0.9972258334392096
502,0.9805840435796179
503,0.9859621343569632
504,0.99839259297083
505,0.9821809595649423
506,0.9991592462277324
507,0.9994123760270733
508,0.9895737828294722
509,0.9947416663853839
510,0.5718192854185176
511,0.9950020622321027
512,0.9952306994428692
513,0.9996837589493839
514,0.7294987415285704
515,0.996377362080792
516,0.9904285647286517
517,0.9980349473819796
518,0.9604044761837758
519,0.9885548486084292
