id,action
1,0.4085755944252014
2,0.9921559020876884
3,0.9997951402474428
4,0.9858731646090746
5,0.9995104726986028
6,0.999552719964413
7,0.9481792449951172
8,0.9989232654916123
9,0.8898281157016754
10,0.9931292301043868
11,0.9968282806221396
12,0.9659094735980034
13,0.971313463523984
14,0.7473752200603485
15,0.9902990432456136
16,0.9825533386319876
17,0.9399803727865219
18,0.9905447578057647
19,0.9840426295995712
20,0.9951019207946956
21,0.9999909883763394
22,0.5958718657493591
23,0.9293213859200478
24,0.9946253523230553
25,0.9438872523605824
26,0.9191123321652412
27,0.9566326774656773
28,0.6261768043041229
29,0.972496721893549
30,0.9751560464501381
31,0.9626514725387096
32,0.9657971896231174
33,0.9974305804353207
34,0.9271643981337547
35,0.9593123979866505
36,0.9791429545730352
37,0.9652054905891418
38,0.999493979907129
39,0.9350171461701393
40,0.968138188123703
41,0.8772428333759308
42,0.9998497687338386
43,0.9964285613968968
44,0.9885231237858534
45,0.9757454097270966
46,0.9808547832071781
47,0.9998061579535715
48,0.9666205607354641
49,0.9996738774643745
50,0.9217695966362953
51,0.9985213720938191
52,0.9855907503515482
53,0.9952877690084279
54,0.9920971095561981
55,0.9405064210295677
56,0.8935872167348862
57,0.9974642170127481
58,0.9982712244382128
59,0.9900196101516485
60,0.9888945464044809
61,0.9995180216501467
62,0.9976414314005524
63,0.8921693116426468
64,0.9771707486361265
65,0.9983865123940632
66,0.9962818487547338
67,0.8617446571588516
68,0.9583767242729664
69,0.852316290140152
70,0.799679771065712
71,0.9506381824612617
72,0.9351024776697159
73,0.9879851639270782
74,0.9994640828226693
75,0.9655673690140247
76,0.9998471646395046
77,0.9988781659631059
78,0.7389734089374542
79,0.9735243078321218
80,0.9999697259245295
81,0.976512124761939
82,0.9998330170055851
83,0.9851794661954045
84,0.9969092106912285
85,0.905912771821022
86,0.9864339530467987
87,0.9583903811872005
88,0.9996270906412974
89,0.987734941765666
90,0.9821627344936132
91,0.9271071553230286
92,0.779558539390564
93,0.9998008913098602
94,0.9461282566189766
95,0.9998932063681423
96,0.91224405169487
97,0.5923299491405487
98,0.999052349361591
99,0.9736525267362595
100,0.9956990950740874
101,0.9658651053905487
102,0.7775348722934723
103,0.9626490585505962
104,0.949000883847475
105,0.6869374215602875
106,0.9988887982908636
107,0.9933975213207304
108,0.9201698899269104
109,0.8652244210243225
110,0.9996126784244552
111,0.8913741931319237
112,0.9983537654625252
113,0.9991573540610261
114,0.9999767858407722
115,0.9554561823606491
116,0.9323017075657845
117,0.9626514725387096
118,0.9841153807938099
119,0.9999671735313314
120,0.9771363213658333
121,0.923815168440342
122,0.9859273452311754
123,0.9226048216223717
124,0.9838290363550186
125,0.9999798165608809
126,0.9846443003043532
127,0.7714348435401917
128,0.957899272441864
129,0.8800321891903877
130,0.9888231232762337
131,0.9829255137592554
132,0.9917905433103442
133,0.9961918622720987
134,0.9504647143185139
135,0.9998263396555558
136,0.9254396036267281
137,0.9720541052520275
138,0.974570769816637
139,0.6783754825592041
140,0.9765904899686575
141,0.9993561655865051
142,0.9248808175325394
143,0.9972750742454082
144,0.9927227585576475
145,0.9997100139444228
146,0.9532509259879589
147,0.892629511654377
148,0.8202356845140457
149,0.9987658347235993
150,0.9931135554797947
151,0.9900926603004336
152,0.959752906113863
153,0.9878230346366763
154,0.8587012439966202
155,0.9885413190349936
156,0.9643234238028526
157,0.9723300002515316
158,0.9860783368349075
159,0.9990234156139195
160,0.9869211548939347
161,0.8628925234079361
162,0.9959776648320258
163,0.9961526435799897
164,0.9988870057277381
165,0.998587966314517
166,0.9758935496211052
167,0.9535769894719124
168,0.9991154412855394
169,0.9853256978094578
170,0.9941762620583177
171,0.9868826363235712
172,0.9475469663739204
173,0.9995365361974109
174,0.9992570115136914
175,0.9992573852650821
176,0.9966848893091083
177,0.9557971097528934
178,0.9995994425553363
179,0.9999900554648775
180,0.892629511654377
181,0.9495508894324303
182,0.9888231232762337
183,0.9673527106642723
184,0.9329593256115913
185,0.97192189283669
186,0.9020646288990974
187,0.9978763498365879
188,0.9870877033099532
189,0.46273481845855713
190,0.9907286893576384
191,0.9994324890431017
192,0.9321669638156891
193,0.9997610380814876
194,0.9899557000026107
195,0.9400684125721455
196,0.9999404538721137
197,0.9933512802235782
198,0.965288732200861
199,0.9632144384086132
200,0.9278428927063942
201,0.9286304488778114
202,0.9992801378248259
203,0.961077120155096
204,0.939534418284893
205,0.9997175071039237
206,0.9671012759208679
207,0.9953996362164617
208,0.9626490585505962
209,0.9576814770698547
210,0.9539734981954098
211,0.9574669152498245
212,0.9196480959653854
213,0.9993847906007431
214,0.9553349129855633
215,0.9992813989520073
216,0.935728058218956
217,0.9836680702865124
218,0.994906238745898
219,0.9960346892476082
220,0.9667839966714382
221,0.9113865718245506
222,0.9991035387502052
223,0.9400481283664703
224,0.9336703643202782
225,0.9548726081848145
226,0.8006018400192261
227,0.8545003086328506
228,0.8958999738097191
229,0.9747286066412926
230,0.9965495325159281
231,0.9626490585505962
232,0.9713650997728109
233,0.93049456179142
234,0.46782058477401733
235,0.9633328840136528
236,0.9810841456055641
237,0.9973141585942358
238,0.855816125869751
239,0.9957741932012141
240,0.9626514725387096
241,0.99508184334263206
242,0.47732996940612793
243,0.9421526119112968
244,0.9989094552583992
245,0.9615577161312103
246,0.9991078495513648
247,0.9303426593542099
248,0.9774025287479162
249,0.9967366883065552
